0.000000000000000	-84.338386535644531
0.004000000189990	-84.313972473144531
0.008000000379980	-84.240730285644531
0.012000000104308	-84.350593566894531
0.016000000759959	-84.490974426269531
0.019999999552965	-83.972175598144531
0.024000000208616	-83.868415832519531
0.028000000864267	-84.307868957519531
0.032000001519918	-84.454353332519531
0.035999998450279	-84.240730285644531
0.039999999105930	-84.130867004394531
0.043999999761581	-84.301765441894531
0.048000000417233	-84.265144348144531
0.052000001072884	-84.033210754394531
0.056000001728535	-84.185798645019531
0.059999998658895	-84.313972473144531
0.064000003039837	-83.837898254394531
0.068000003695488	-83.587654113769531
0.071999996900558	-83.636482238769531
0.075999997556210	-83.862312316894531
0.079999998211861	-83.691413879394531
0.083999998867512	-83.441169738769531
0.087999999523163	-83.898933410644531
0.092000000178814	-84.143074035644531
0.096000000834465	-83.923347473144531
0.100000001490116	-83.856208801269531
0.104000002145767	-84.191902160644531
0.108000002801418	-84.515388488769531
0.112000003457069	-84.088142395019531
0.115999996662140	-83.990486145019531
0.119999997317791	-84.417732238769531
0.123999997973442	-84.246833801269531
0.128000006079674	-83.740242004394531
0.131999999284744	-83.789070129394531
0.136000007390976	-84.136970520019531
0.140000000596046	-83.966072082519531
0.143999993801117	-83.648689270019531
0.148000001907349	-83.941658020019531
0.151999995112419	-84.216316223144531
0.156000003218651	-84.320075988769531
0.159999996423721	-84.094245910644531
0.164000004529953	-84.002693176269531
0.167999997735024	-84.332283020019531
0.172000005841255	-84.057624816894531
0.175999999046326	-83.605964660644531
0.180000007152557	-83.795173645019531
0.184000000357628	-83.941658020019531
0.187999993562698	-83.782966613769531
0.192000001668930	-83.709724426269531
0.195999994874001	-84.027107238769531
0.200000002980232	-84.210212707519531
0.203999996185303	-83.795173645019531
0.208000004291534	-83.941658020019531
0.211999997496605	-84.161384582519531
0.216000005602837	-84.082038879394531
0.219999998807907	-83.782966613769531
0.224000006914139	-83.508308410644531
0.228000000119209	-83.709724426269531
0.231999993324280	-83.813484191894531
0.236000001430511	-83.691413879394531
0.239999994635582	-84.100349426269531
0.244000002741814	-84.497077941894531
0.247999995946884	-84.497077941894531
0.252000004053116	-84.442146301269531
0.256000012159348	-84.460456848144531
0.259999990463257	-84.686286926269531
0.263999998569489	-84.423835754394531
0.268000006675720	-83.972175598144531
0.272000014781952	-84.008796691894531
0.275999993085861	-84.118659973144531
0.280000001192093	-83.844001770019531
0.284000009298325	-83.630378723144531
0.287999987602234	-84.191902160644531
0.291999995708466	-84.570320129394531
0.296000003814697	-84.124763488769531
0.300000011920929	-84.228523254394531
0.303999990224838	-84.552009582519531
0.307999998331070	-84.478767395019531
0.312000006437302	-84.301765441894531
0.316000014543533	-84.027107238769531
0.319999992847443	-84.198005676269531
0.324000000953674	-84.320075988769531
0.328000009059906	-83.697517395019531
0.331999987363815	-83.764656066894531
0.335999995470047	-84.313972473144531
0.340000003576279	-84.265144348144531
0.344000011682510	-83.789070129394531
0.347999989986420	-83.941658020019531
0.351999998092651	-84.509284973144531
0.356000006198883	-84.191902160644531
0.360000014305115	-83.770759582519531
0.363999992609024	-83.917243957519531
0.368000000715256	-83.807380676269531
0.372000008821487	-83.294685363769531
0.375999987125397	-82.934577941894531
0.379999995231628	-83.319099426269531
0.384000003337860	-83.679206848144531
0.388000011444092	-83.343513488769531
0.391999989748001	-83.355720520019531
0.395999997854233	-83.801277160644531
0.400000005960464	-84.271247863769531
0.404000014066696	-84.161384582519531
0.407999992370605	-83.825691223144531
0.412000000476837	-84.350593566894531
0.416000008583069	-84.375007629394531
0.419999986886978	-83.776863098144531
0.423999994993210	-83.666999816894531
0.428000003099442	-83.923347473144531
0.432000011205673	-84.112556457519531
0.435999989509583	-83.746345520019531
0.439999997615814	-83.850105285644531
0.444000005722046	-84.582527160644531
0.448000013828278	-84.490974426269531
0.451999992132187	-84.295661926269531
0.456000000238419	-84.338386535644531
0.460000008344650	-84.307868957519531
0.463999986648560	-84.161384582519531
0.467999994754791	-83.666999816894531
0.472000002861023	-83.502204895019531
0.476000010967255	-83.795173645019531
0.479999989271164	-83.673103332519531
0.483999997377396	-83.587654113769531
0.488000005483627	-83.966072082519531
0.492000013589859	-84.594734191894531
0.495999991893768	-84.393318176269531
0.500000000000000	-84.094245910644531
